Date,Region,Day-Confirmed,Day-Deaths,Day-Recovered
2020-08-11,Тверская область,27,1.0,14.0
2020-08-11,Томская область,56,3.0,54.0
2020-08-11,Ханты-Мансийский АО,108,0.0,102.0
2020-08-11,Ленинградская область,29,1.0,28.0
2020-08-11,Вологодская область,28,1.0,44.0
2020-08-11,Челябинская область,85,1.0,8.0
2020-08-11,Республика Саха (Якутия),55,1.0,26.0
2020-08-11,Ставропольский край,111,3.0,57.0
2020-08-11,Кировская область,41,1.0,15.0
2020-08-11,Республика Крым,48,0.0,9.0
2020-08-11,Приморский край,93,2.0,98.0
2020-08-11,Самарская область,48,3.0,46.0
2020-08-11,Алтайский край,91,4.0,162.0
2020-08-11,Омская область,105,2.0,182.0
2020-08-11,Волгоградская область,95,1.0,135.0
2020-08-11,Ульяновская область,115,0.0,95.0
2020-08-11,Саратовская область,94,0.0,62.0
2020-08-11,Иркутская область,124,5.0,194.0
2020-08-11,Забайкальский край,14,0.0,49.0
2020-08-11,Республика Бурятия,35,0.0,60.0
2020-08-11,Мурманская область,78,3.0,189.0
2020-08-11,Республика Коми,55,2.0,64.0
2020-08-11,Пермский край,65,2.0,39.0
2020-08-11,Хабаровский край,78,0.0,156.0
2020-08-11,Ростовская область,126,7.0,160.0
2020-08-11,Воронежская область,95,0.0,131.0
2020-08-11,Красноярский край,122,6.0,68.0
2020-08-11,Архангельская область,48,1.0,15.0
2020-08-11,Республика Карелия,8,0.0,32.0
2020-08-11,Свердловская область,168,5.0,82.0
2020-08-11,Нижегородская область,119,4.0,157.0
2020-08-11,Московская область,154,3.0,160.0
2020-08-11,Санкт-Петербург,157,20.0,78.0
2020-08-11,Москва,694,14.0,1043.0
2020-08-12,Ненецкий АО,1,0.0,2.0
2020-08-12,Чукотский АО,0,0.0,0.0
2020-08-12,Еврейская АО,4,0.0,10.0
2020-08-12,Магаданская область,22,1.0,13.0
2020-08-12,Республика Марий Эл,15,0.0,17.0
2020-08-12,Севастополь,8,0.0,5.0
2020-08-12,Камчатский край,15,0.0,8.0
2020-08-12,Республика Северная Осетия,7,0.0,43.0
2020-08-12,Республика Татарстан,29,1.0,42.0
2020-08-12,Чеченская Республика,7,0.0,4.0
2020-08-12,Республика Калмыкия,69,0.0,36.0
2020-08-12,Республика Ингушетия,29,0.0,23.0
2020-08-12,Республика Адыгея,19,1.0,65.0
2020-08-12,Карачаево-Черкесская Республика,13,1.0,108.0
2020-08-12,Республика Мордовия,29,0.0,24.0
2020-08-12,Кабардино-Балкарская Республика,15,0.0,18.0
2020-08-12,Курганская область,18,1.0,33.0
2020-08-12,Республика Дагестан,49,3.0,44.0
2020-08-12,Республика Тыва,21,0.0,68.0
2020-08-12,Чувашская Республика,36,1.0,123.0
2020-08-12,Рязанская область,28,0.0,13.0
2020-08-12,Липецкая область,19,0.0,74.0
2020-08-12,Тамбовская область,25,6.0,96.0
2020-08-12,Республика Алтай,8,0.0,26.0
2020-08-12,Сахалинская область,59,0.0,50.0
2020-08-12,Республика Башкортостан,35,0.0,106.0
2020-08-12,Владимирская область,21,4.0,9.0
2020-08-12,Смоленская область,8,2.0,19.0
2020-08-12,Костромская область,38,0.0,40.0
2020-08-12,Брянская область,30,0.0,23.0
2020-08-12,Орловская область,102,1.0,49.0
2020-08-12,Калужская область,25,2.0,24.0
2020-08-12,Астраханская область,41,0.0,73.0
2020-08-12,Тульская область,34,3.0,42.0
2020-08-12,Курская область,34,0.0,60.0
2020-08-12,Амурская область,16,0.0,56.0
2020-08-12,Ивановская область,56,0.0,25.0
2020-08-12,Пензенская область,53,1.0,133.0
2020-08-12,Удмуртская Республика,26,0.0,27.0
2020-08-12,Псковская область,19,0.0,34.0
2020-08-12,Тюменская область,64,0.0,207.0
2020-08-12,Белгородская область,48,0.0,76.0
2020-08-12,Республика Хакасия,19,2.0,38.0
2020-08-12,Новгородская область,17,0.0,35.0
2020-08-12,Краснодарский край,87,2.0,70.0
2020-08-12,Новосибирская область,64,5.0,146.0
2020-08-12,Кемеровская область,94,0.0,58.0
2020-08-12,Ярославская область,38,1.0,46.0
2020-08-12,Оренбургская область,103,1.0,143.0
2020-08-12,Калининградская область,19,6.0,10.0
2020-08-12,Ямало-Ненецкий АО,88,0.0,231.0
2020-08-12,Тверская область,30,0.0,12.0
2020-08-12,Томская область,54,0.0,34.0
2020-08-12,Ханты-Мансийский АО,117,2.0,100.0
2020-08-12,Ленинградская область,28,0.0,22.0
2020-08-12,Вологодская область,31,1.0,67.0
2020-08-12,Челябинская область,88,2.0,128.0
2020-08-12,Республика Саха (Якутия),56,2.0,23.0
2020-08-12,Ставропольский край,95,2.0,162.0
2020-08-12,Кировская область,56,1.0,14.0
2020-08-12,Республика Крым,40,1.0,14.0
2020-08-12,Приморский край,91,1.0,110.0
2020-08-12,Самарская область,52,1.0,64.0
2020-08-12,Алтайский край,88,1.0,170.0
2020-08-12,Омская область,106,7.0,132.0
2020-08-12,Волгоградская область,91,2.0,87.0
2020-08-12,Ульяновская область,91,0.0,114.0
2020-08-12,Саратовская область,96,1.0,120.0
2020-08-12,Иркутская область,119,0.0,210.0
2020-08-12,Забайкальский край,18,0.0,34.0
2020-08-12,Республика Бурятия,31,0.0,89.0
2020-08-12,Мурманская область,72,3.0,170.0
2020-08-12,Республика Коми,52,0.0,68.0
2020-08-12,Пермский край,68,2.0,46.0
2020-08-12,Хабаровский край,89,2.0,191.0
2020-08-12,Ростовская область,127,3.0,240.0
2020-08-12,Воронежская область,93,3.0,166.0
2020-08-12,Красноярский край,123,5.0,72.0
2020-08-12,Архангельская область,65,0.0,17.0
2020-08-12,Республика Карелия,18,0.0,47.0
2020-08-12,Свердловская область,167,9.0,83.0
2020-08-12,Нижегородская область,124,4.0,196.0
2020-08-12,Московская область,152,5.0,215.0
2020-08-12,Санкт-Петербург,161,12.0,93.0
2020-08-12,Москва,689,12.0,1088.0
2020-08-13,Ненецкий АО,0,0.0,2.0
2020-08-13,Чукотский АО,0,0.0,0.0
2020-08-13,Еврейская АО,2,0.0,0.0
2020-08-13,Магаданская область,23,0.0,25.0
2020-08-13,Республика Марий Эл,15,0.0,19.0
2020-08-13,Севастополь,2,1.0,2.0
2020-08-13,Камчатский край,16,0.0,7.0
2020-08-13,Республика Северная Осетия,8,0.0,2.0
2020-08-13,Республика Татарстан,29,0.0,36.0
2020-08-13,Чеченская Республика,5,0.0,0.0
2020-08-13,Республика Калмыкия,52,0.0,16.0
2020-08-13,Республика Ингушетия,21,0.0,71.0
2020-08-13,Республика Адыгея,20,0.0,36.0
2020-08-13,Карачаево-Черкесская Республика,14,0.0,32.0
2020-08-13,Республика Мордовия,31,0.0,31.0
2020-08-13,Кабардино-Балкарская Республика,16,0.0,19.0
2020-08-13,Курганская область,17,1.0,21.0
2020-08-13,Республика Дагестан,49,3.0,50.0
2020-08-13,Республика Тыва,25,0.0,106.0
2020-08-13,Чувашская Республика,35,1.0,172.0
2020-08-13,Рязанская область,30,2.0,16.0
2020-08-13,Липецкая область,16,0.0,115.0
2020-08-13,Тамбовская область,25,1.0,37.0
2020-08-13,Республика Алтай,11,0.0,38.0
2020-08-13,Сахалинская область,64,0.0,58.0
2020-08-13,Республика Башкортостан,35,0.0,256.0
2020-08-13,Владимирская область,20,3.0,12.0
2020-08-13,Смоленская область,14,1.0,18.0
2020-08-13,Костромская область,50,0.0,7.0
2020-08-13,Брянская область,32,0.0,17.0
2020-08-13,Орловская область,80,0.0,64.0
2020-08-13,Калужская область,27,0.0,33.0
2020-08-13,Астраханская область,35,1.0,45.0
2020-08-13,Тульская область,33,3.0,38.0
2020-08-13,Курская область,28,0.0,71.0
2020-08-13,Амурская область,13,0.0,67.0
2020-08-13,Ивановская область,29,1.0,49.0
2020-08-13,Пензенская область,55,1.0,129.0
2020-08-13,Удмуртская Республика,27,0.0,29.0
2020-08-13,Псковская область,37,0.0,46.0
2020-08-13,Тюменская область,65,0.0,93.0
2020-08-13,Белгородская область,53,0.0,36.0
2020-08-13,Республика Хакасия,18,0.0,36.0
2020-08-13,Новгородская область,19,0.0,17.0
2020-08-13,Краснодарский край,90,2.0,41.0
2020-08-13,Новосибирская область,53,6.0,152.0
2020-08-13,Кемеровская область,98,0.0,97.0
2020-08-13,Ярославская область,42,0.0,38.0
2020-08-13,Оренбургская область,105,4.0,135.0
2020-08-13,Калининградская область,11,0.0,4.0
2020-08-13,Ямало-Ненецкий АО,91,0.0,49.0
2020-08-13,Тверская область,28,2.0,14.0
2020-08-13,Томская область,48,1.0,61.0
2020-08-13,Ханты-Мансийский АО,108,2.0,65.0
2020-08-13,Ленинградская область,29,4.0,16.0
2020-08-13,Вологодская область,29,0.0,19.0
2020-08-13,Челябинская область,84,0.0,102.0
2020-08-13,Республика Саха (Якутия),62,0.0,29.0
2020-08-13,Ставропольский край,105,3.0,79.0
2020-08-13,Кировская область,55,1.0,16.0
2020-08-13,Республика Крым,38,1.0,62.0
2020-08-13,Приморский край,92,1.0,115.0
2020-08-13,Самарская область,51,2.0,52.0
2020-08-13,Алтайский край,87,0.0,105.0
2020-08-13,Омская область,108,5.0,189.0
2020-08-13,Волгоградская область,102,0.0,91.0
2020-08-13,Ульяновская область,94,0.0,73.0
2020-08-13,Саратовская область,95,0.0,93.0
2020-08-13,Иркутская область,115,7.0,182.0
2020-08-13,Забайкальский край,18,0.0,13.0
2020-08-13,Республика Бурятия,32,0.0,73.0
2020-08-13,Мурманская область,67,3.0,149.0
2020-08-13,Республика Коми,45,2.0,45.0
2020-08-13,Пермский край,72,3.0,42.0
2020-08-13,Хабаровский край,81,1.0,161.0
2020-08-13,Ростовская область,125,3.0,122.0
2020-08-13,Воронежская область,94,0.0,164.0
2020-08-13,Красноярский край,121,4.0,63.0
2020-08-13,Архангельская область,68,7.0,32.0
2020-08-13,Республика Карелия,26,1.0,28.0
